Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
bd690192c8818175e476c1de97d3e1b4835fd8deb0ae9f205f7a86f86d5b9544,2016-04,Staffordshire Police,Staffordshire Police,-2.155972,53.042901,On or near WENTWORTH GROVE,E01014269,Stoke-on-Trent 010A,Investigation complete; no suspect identified
986d63387289624898efdc34f32b0f48708f07666ee1144efa9a7bfe647c9d1e,2016-04,Staffordshire Police,Staffordshire Police,-2.289863,53.004769,On or near PUMP BANK,E01029576,Newcastle-under-Lyme 012A,Investigation complete; no suspect identified
6cfbb9e1d7fcad272dd8e313791df8dd7612f1c28db674d12db4e9ba69b4bf40,2016-04,Staffordshire Police,Staffordshire Police,-2.192089,53.007799,On or near DOMINIC STREET,E01014293,Stoke-on-Trent 019A,Investigation complete; no suspect identified
f2d3711c971eb8d21382ef5b0ae4ff494800e0ea88b3cb05e5a4acf284cb843d,2016-04,Staffordshire Police,Staffordshire Police,-2.167214,53.041969,On or near LANGDALE CRESCENT,E01014270,Stoke-on-Trent 008D,Investigation complete; no suspect identified
eeb8f18ae713a3829a120fb47474651d0701b89d74fbd91f1ca1da7259d79e4a,2016-04,Staffordshire Police,Staffordshire Police,-2.177807,53.024640,On or near Nightclub,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
63fa75a85e2dca350eb3a81a4fb093f9e3c646d8bae9746d6fe86066d1cd693b,2016-04,Staffordshire Police,Staffordshire Police,-2.064802,52.968106,On or near MILLBROOK GARDENS,E01029800,Staffordshire Moorlands 012E,Investigation complete; no suspect identified
f2c3aa01799be67ae941f23510503329a653eb4ac0fc64cbff6ad3321717f93f,2016-04,Staffordshire Police,Staffordshire Police,-2.137054,52.989681,On or near MOULTON ROAD,E01014302,Stoke-on-Trent 022D,Investigation complete; no suspect identified
84cfcddd37413839b302479f060f9cb30b1186bb235d1a2f1b8609528be168ba,2016-04,Staffordshire Police,Staffordshire Police,-2.102069,52.986283,On or near SPRINKWOOD GROVE,E01014364,Stoke-on-Trent 024B,Investigation complete; no suspect identified
48dca8e33c19aa3c888318d48bd8550b617b874bbb681e222db8c3e6c8dcba37,2016-04,Staffordshire Police,Staffordshire Police,-2.208460,53.046254,On or near ULLSWATER AVENUE,E01014252,Stoke-on-Trent 009D,Investigation complete; no suspect identified
8ca521dd1ebba2f70fd95e8de7efe913931e2d29e168744a1a662cfdebc3494f,2016-04,Staffordshire Police,Staffordshire Police,-2.208460,53.046254,On or near ULLSWATER AVENUE,E01014252,Stoke-on-Trent 009D,Investigation complete; no suspect identified
70470c460e2c556c0c349d500fbf1bf126f6e081cf3c32b7371dd83b3b2aed11,2016-04,Staffordshire Police,Staffordshire Police,-2.238049,53.029191,On or near BRYMBO ROAD,E01029553,Newcastle-under-Lyme 010A,Investigation complete; no suspect identified
1106fb324c736b2df136a0569a2f0910e5a6916d05a284326f5211bbccfd3e17,2016-04,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
6929addeccc45cba7082b541fe9fb9963b7f8d38b8dbf3f6437568aefe88a76f,2016-04,Staffordshire Police,Staffordshire Police,-2.102069,52.986283,On or near SPRINKWOOD GROVE,E01014364,Stoke-on-Trent 024B,Investigation complete; no suspect identified
2b190d02ada1f68dba520f687c0c36f324715d7f9fdc4e48ba9f2fa6bff0be7c,2016-04,Staffordshire Police,Staffordshire Police,-2.100575,52.978266,On or near STANTON ROAD,E01014368,Stoke-on-Trent 028D,Investigation complete; no suspect identified
e28dc2499d13436c324d9bfd0ebd342dd9db8e3a933e492f36b4aa669abe82aa,2016-04,Staffordshire Police,Staffordshire Police,-2.226713,53.014282,On or near WEST BRAMPTON,E01029604,Newcastle-under-Lyme 011E,Investigation complete; no suspect identified
fc9245c60963ab55009df6cf387df3eafdb6cac51911427ff8633dbc08e384c3,2016-04,Staffordshire Police,Staffordshire Police,-2.180735,53.054498,On or near STRATHEDEN ROAD,E01014334,Stoke-on-Trent 003E,Investigation complete; no suspect identified
e38100e948b9672fc533238a2b281ba559af2f55865e3234f84b3ba5467cc00d,2016-04,Staffordshire Police,Staffordshire Police,-2.206472,52.989275,On or near WOODLANDS ROAD,E01014344,Stoke-on-Trent 023E,Investigation complete; no suspect identified
7c78bdc187832652ec45fc20ed6d8f7b8ffba2dcd575b0406a2bba633f207402,2016-04,Staffordshire Police,Staffordshire Police,-2.241074,53.023558,On or near WILMOT CLOSE,E01029554,Newcastle-under-Lyme 010B,Investigation complete; no suspect identified
696f80ae74d80c91d1a20a65b0409c948305c30a6ae08726c8aabe6c064c9121,2016-04,Staffordshire Police,Staffordshire Police,-2.177734,53.025054,On or near BRUNSWICK STREET,E01014287,Stoke-on-Trent 015D,Investigation complete; no suspect identified
9f63dc087a5b3a3635792f935e1d2fd752fff56b8037080f1cf4869067f84a09,2016-04,Staffordshire Police,Staffordshire Police,-2.153949,53.023640,On or near WESTACRE,E01014230,Stoke-on-Trent 014F,Investigation complete; no suspect identified
d8a51e62040dfd6e9828b1cb879362cc081ce853d9a16d9f081ae4e2c4467e81,2016-04,Staffordshire Police,Staffordshire Police,-2.164411,53.034359,On or near HAMMERSLEY STREET,E01014327,Stoke-on-Trent 013B,Investigation complete; no suspect identified
6694aed2a486951c36c3b8895518e7ebbefed1ed604768d57056f6b338b3eb31,2016-04,Staffordshire Police,Staffordshire Police,-2.180556,52.958269,On or near NEWHAVEN GROVE,E01014352,Stoke-on-Trent 034D,Investigation complete; no suspect identified
9d86b308478d2626ab098899ba81bc03fcea6efdc8f3f9ea912075559dc77cdf,2016-04,Staffordshire Police,Staffordshire Police,-2.118987,53.006699,On or near GLENFIELD WAY,E01014223,Stoke-on-Trent 017D,Investigation complete; no suspect identified
fbce578f514725b287363f24166a73fc40a651e35eb2f6d97e1acc0a6c0eddb3,2016-04,Staffordshire Police,Staffordshire Police,-2.097404,52.978862,On or near COLCLOUGH ROAD,E01014368,Stoke-on-Trent 028D,Investigation complete; no suspect identified
128b291c2844aeeee1d5715a71f5feeb8f57a0ea3bd1bf6dd40a034a144c11fa,2016-04,Staffordshire Police,Staffordshire Police,-2.102069,52.986283,On or near SPRINKWOOD GROVE,E01014364,Stoke-on-Trent 024B,Investigation complete; no suspect identified
0907f5b75a7198e6a35f433321229e64c72abb13b45ea229b8571a44b7d65e03,2016-04,Staffordshire Police,Staffordshire Police,-2.224454,53.032714,On or near CLARENCE STREET,E01029610,Newcastle-under-Lyme 009D,Investigation complete; no suspect identified
febe04b15b3eed02fef378d5e0f79bb088dc369bfa4e1a1df67b0c3fd5a34497,2016-04,Staffordshire Police,Staffordshire Police,-2.217765,53.063568,On or near DAKOTA GROVE,E01014360,Stoke-on-Trent 002D,Investigation complete; no suspect identified
0768edef93425bb06ae678c6c3e659939a2780cdeecaf043e5a0fb79ec559a8f,2016-04,Staffordshire Police,Staffordshire Police,-2.129076,53.016793,On or near OAKHAM WAY,E01014220,Stoke-on-Trent 017A,Investigation complete; no suspect identified
2ec3a24ccaf13d86ab18ee4e9b1b443bdaf6e8e7826f48aca6fa8b0fbba54d69,2016-04,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
7568addc61757e956a4c5527ecae5912e1f57c1ed29d1177e3ed51de08cf57a8,2016-04,Staffordshire Police,Staffordshire Police,-2.185120,53.029816,On or near LOWTHER STREET,E01014254,Stoke-on-Trent 011C,Investigation complete; no suspect identified
ff8b02b555395dbe6a6dfaef12df67995bb1e3d739cba6ce0937ad698ba90f0f,2016-04,Staffordshire Police,Staffordshire Police,-2.341822,52.996604,On or near IZAAC WALTON WAY,E01029574,Newcastle-under-Lyme 013C,Investigation complete; no suspect identified
4d6fb098d048c70c68648f3471c0a9c7a1721164377a55a8c5ca76fec18ef466,2016-04,Staffordshire Police,Staffordshire Police,-2.328777,53.054261,On or near BARTHOMLEY ROAD,E01029532,Newcastle-under-Lyme 005A,Investigation complete; no suspect identified
add29345a410d980173f5d8b5296f1bbe02f1cd6c7faca0e2a4b171c1f9246c6,2016-04,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
faf032e1f64868d5718b1e013de22999af2856d73f8458c00a630c0b549a31e9,2016-04,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
cb7ddd4c5f7e431456508b99f5f9cb651fbe49d612603916bd6f225e3bfe7428,2016-04,Staffordshire Police,Staffordshire Police,-2.181254,53.103406,On or near CORONATION AVENUE,E01029772,Staffordshire Moorlands 004C,Investigation complete; no suspect identified
70f9457d01e429e8e080b0fd1505b253cd69a7d77adf0531bb72c76447497cad,2016-04,Staffordshire Police,Staffordshire Police,-2.237409,52.999474,On or near ESSEX PLACE,E01029606,Newcastle-under-Lyme 015F,Investigation complete; no suspect identified
8301c3cbf6acdc7021b29b110ccee5ecf88453435a0cd87b4d906260f972a1f5,2016-04,Staffordshire Police,Staffordshire Police,-2.022035,53.104118,On or near LEONARD STREET,E01029804,Staffordshire Moorlands 005A,Investigation complete; no suspect identified
bf0077d58dfbec83b85a4ae4c4f503beb791b73d75667eece74fcd0355563382,2016-04,Staffordshire Police,Staffordshire Police,-2.239484,53.021700,On or near Supermarket,E01029554,Newcastle-under-Lyme 010B,Investigation complete; no suspect identified
c716c229beef4cb990aab661e4ae8cf3f4ddc7764d8560b0955734efb8c27d5b,2016-04,Staffordshire Police,Staffordshire Police,-2.131679,52.980752,On or near DUNROBIN STREET,E01014306,Stoke-on-Trent 029B,Investigation complete; no suspect identified
6386d6ec638e10213b642e4c60533176cb6e55c660b78d5d1a1adf295c0b72f8,2016-04,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
4406b8904879381c3795fd3c62bb68a8ba71d575438f9220172b4496a476dad7,2016-04,Staffordshire Police,Staffordshire Police,-2.166431,53.040028,On or near BUXTON STREET,E01014324,Stoke-on-Trent 010B,Investigation complete; no suspect identified
03d62bfc5446daaf602c65ff4f86044bc267712ebfab311d99bbd9b3878c6157,2016-04,Staffordshire Police,Staffordshire Police,-2.232552,53.019035,On or near HASSAM AVENUE,E01029555,Newcastle-under-Lyme 011A,Investigation complete; no suspect identified
20a800b532ba5e4f0e0b851bc2d626f3a6a6c8a841dfb311fb8aa7ee2b724ec5,2016-04,Staffordshire Police,Staffordshire Police,-2.285420,53.056243,On or near HOPE STREET,E01029534,Newcastle-under-Lyme 005C,Investigation complete; no suspect identified
0b25f5ea691c83a13ccdce748565a6b111ceb0546b52f499f73b01e957b067e1,2016-04,Staffordshire Police,Staffordshire Police,-2.194022,52.993512,On or near HOLLYBANK CRESCENT,E01014338,Stoke-on-Trent 023A,Investigation complete; no suspect identified
afd30914f346f469a68ff33a30da52ac3026fea22a69d7adbbc0e3d3dd50c3b5,2016-04,Staffordshire Police,Staffordshire Police,-2.104576,52.976087,On or near EDNAM PLACE,E01014316,Stoke-on-Trent 031C,Investigation complete; no suspect identified
5510890a471da667373e78392c5f0fa6e4c345038fe6ebd681168abbee4b1805,2016-04,Staffordshire Police,Staffordshire Police,-2.108683,52.968712,On or near SHERWOOD ROAD,E01014317,Stoke-on-Trent 031D,Investigation complete; no suspect identified
1be7aad3d7c9d3c3808873d5586aefdd836c6d97b9028ca9bd8eef3c661d761a,2016-04,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
7e776a73c5f8d381a6269452c2ccd0a4d32aaea50476d00405a595f7dd3a5823,2016-04,Staffordshire Police,Staffordshire Police,-2.187930,53.079494,On or near TAYNTON CLOSE,E01014260,Stoke-on-Trent 001D,Investigation complete; no suspect identified
ebf1c0d39b7d38df22935ce5772d43bbff9989fedd3f58596ef17c7873b77e64,2016-04,Staffordshire Police,Staffordshire Police,-2.035404,53.104726,On or near SPRING GARDENS,E01029814,Staffordshire Moorlands 005E,Investigation complete; no suspect identified
a3fe5c1d7507d5b50b3919de2e45e25ec1573c70f29a61fa971804439b1f3d65,2016-04,Staffordshire Police,Staffordshire Police,-2.186063,53.003089,On or near LONDON ROAD,E01014345,Stoke-on-Trent 019E,Investigation complete; no suspect identified
bad25a593868d8691ac5c2847405477484b692ebc9d65141d15f697a930cd384,2016-04,Staffordshire Police,Staffordshire Police,-2.186063,53.003089,On or near LONDON ROAD,E01014345,Stoke-on-Trent 019E,Investigation complete; no suspect identified
cae2fe65f578728858f2b8a7ef47420df342e727c01a8fcb839bdb9e0368546b,2016-04,Staffordshire Police,Staffordshire Police,-2.257679,53.067938,On or near ARBOUR STREET,E01029597,Newcastle-under-Lyme 003F,Investigation complete; no suspect identified
792b41b3e6f2c218050b3907145cb869a0c7791b751f0dd7913a03204505bff9,2016-04,Staffordshire Police,Staffordshire Police,-2.195760,52.979280,On or near NIALL ROAD,E01014353,Stoke-on-Trent 030D,Investigation complete; no suspect identified
efa842d131db546817d9f46b689502772ae8e05aba1ed570ddb6f1e1c513cabc,2016-04,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
c5dcdbad497847116852dd36f91bdc11cd38727fc37420d8f65af3f5f2500931,2016-04,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
428193a6f77d282cf033249b08384ef85b9cb036b414242660846225b550a50a,2016-04,Staffordshire Police,Staffordshire Police,-2.209408,53.001846,On or near GRINDLEY HILL COURT,E01014294,Stoke-on-Trent 018F,Investigation complete; no suspect identified
09de572e3997641c6c46383772cf81e8072dfb3fd50e673216b2989dca405fbe,2016-04,Staffordshire Police,Staffordshire Police,-2.209408,53.001846,On or near GRINDLEY HILL COURT,E01014294,Stoke-on-Trent 018F,Investigation complete; no suspect identified
474dc380651671ee6ca1b0544746502545bcba3b22191ea16089e06786183d79,2016-04,Staffordshire Police,Staffordshire Police,-2.301246,53.053579,On or near HALL STREET,E01029532,Newcastle-under-Lyme 005A,Investigation complete; no suspect identified
7a415f6490f9044f98447366a22b4de1e3469e3d72324f7329964059d7faf814,2016-04,Staffordshire Police,Staffordshire Police,-2.195578,53.040972,On or near STROMA CLOSE,E01014255,Stoke-on-Trent 009E,Investigation complete; no suspect identified
1562d3f38158782f8c72aabeb77c701abb49db4e7193a69cb63ec2a347b8caf7,2016-04,Staffordshire Police,Staffordshire Police,-2.178920,52.965858,On or near THE CANAL MEWS,E01014351,Stoke-on-Trent 034C,Investigation complete; no suspect identified
895821fb420bc895145271e6efcfd3aff8e2937aada67d2cd2ffe4f1b42f870f,2016-04,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
c3ceda9e6d403d67ba5d8b3250ebf5b85d80c204587269d883a090587a66dcfa,2016-04,Staffordshire Police,Staffordshire Police,-2.057012,53.089445,On or near LADDEREDGE,E01029802,Staffordshire Moorlands 002D,Investigation complete; no suspect identified
e6b7f018594482e3f9be6bd3fe8b21647c1eef1e405fab241963d814efd48bad,2016-04,Staffordshire Police,Staffordshire Police,-2.121474,52.979783,On or near ROTHESAY ROAD,E01014307,Stoke-on-Trent 029C,Investigation complete; no suspect identified
eab1ecc3cc02041c3da4013fddfaa945bbffa82f63b86b8f90d7e736cefca845,2016-04,Staffordshire Police,Staffordshire Police,-2.169017,53.045193,On or near POMONA RISE,E01014270,Stoke-on-Trent 008D,Investigation complete; no suspect identified
f3e6a1c0c6de7e2d572878b6d85dc1742e2e6ab3d810a0bfcb9bc06228bf6369,2016-04,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
ad26e99f4b1204afd97e0dd1325056bfe347265ad3bc359a87e5be409a43fb6b,2016-04,Staffordshire Police,Staffordshire Police,-2.134596,52.989477,On or near RAILWAY PASSAGE,E01014302,Stoke-on-Trent 022D,Investigation complete; no suspect identified
5d3fc37b0e7cd5da4990fdafb36a49242e9029997791aff22db7fa472cb99d5b,2016-04,Staffordshire Police,Staffordshire Police,-2.193844,53.030152,On or near Petrol Station,E01014285,Stoke-on-Trent 015B,Investigation complete; no suspect identified
6fa482993acd051035ca467cf79bd0f3e58129830738dc1779a06f0ebabb1de5,2016-04,Staffordshire Police,Staffordshire Police,-2.222240,53.008079,On or near GROSVENOR GARDENS,E01029602,Newcastle-under-Lyme 011C,Investigation complete; no suspect identified
62fe1f3d29a89ee24e63f7a15ad4a7ee7008cd049bdf06408c28b4a05e76bf7f,2016-04,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
8a1da388f3f80b93b7a2c4d4da766c0d8d2a259b44257047e037710b327ddf80,2016-04,Staffordshire Police,Staffordshire Police,-2.133464,52.979905,On or near KILDARE STREET,E01014309,Stoke-on-Trent 027B,Investigation complete; no suspect identified
d1b157bf279ff837bebc6e30eacc1a2df3f7611c5120169c9bb90e5e04c3c9e9,2016-04,Staffordshire Police,Staffordshire Police,-2.153104,52.999559,On or near WALLIS STREET,E01014274,Stoke-on-Trent 020A,Investigation complete; no suspect identified
324e0fde87791d0bd3bf29a05af9310e2716fcdbfa7ab0d77a2d0190ba9799c4,2016-04,Staffordshire Police,Staffordshire Police,-2.188562,53.025855,On or near Shopping Area,E01014285,Stoke-on-Trent 015B,Investigation complete; no suspect identified
8be8399c65d54af7be66cef1a905505857cb0c49ce95608529f613305326ba45,2016-04,Staffordshire Police,Staffordshire Police,-2.039566,53.098954,On or near CHARNWOOD CLOSE,E01029816,Staffordshire Moorlands 006F,Investigation complete; no suspect identified
6041ac0abcd874b747749e8434a122aeeda234874d907926c98ab47927d1ce2f,2016-04,Staffordshire Police,Staffordshire Police,-2.203600,53.043755,On or near JOSEPH STREET,E01014250,Stoke-on-Trent 009B,Investigation complete; no suspect identified
297bd4c4d0d96f6eb59458abc713dc212bda4436bcf7b72d5828f9e4b6237553,2016-04,Staffordshire Police,Staffordshire Police,-2.226342,53.011721,On or near Nightclub,E01029604,Newcastle-under-Lyme 011E,Investigation complete; no suspect identified
82d8c98794c3f3721b5db1dfc08645ab5be110390eff03d775e472c573a1f425,2016-04,Staffordshire Police,Staffordshire Police,-2.228409,53.010782,On or near Supermarket,E01029604,Newcastle-under-Lyme 011E,Investigation complete; no suspect identified
1641ddb85060b90dcbb800b1fd5afca97676f394167a880856e38c2530ae067b,2016-04,Staffordshire Police,Staffordshire Police,-2.134625,53.070541,On or near BALL LANE,E01029777,Staffordshire Moorlands 008D,Investigation complete; no suspect identified
cb793a4847703e6f6e42d387d96c1db2dd34dbae919f991e7414cf03b68fc802,2016-04,Staffordshire Police,Staffordshire Police,-2.064802,52.968106,On or near MILLBROOK GARDENS,E01029800,Staffordshire Moorlands 012E,Investigation complete; no suspect identified
