Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
8227523feb8a90f5055a751b6bd7c922c8f6a20ad95699ad4630d436153d3e62,2016-03,Staffordshire Police,Staffordshire Police,-2.142549,52.540558,On or near GOSPEL END ROAD,E01029645,South Staffordshire 013A,Investigation complete; no suspect identified
8bc3e41e6595d49b270d85642cd6b8ede463d40a6245ec029dff65ef993c746f,2016-03,Staffordshire Police,Staffordshire Police,-2.142152,52.899864,On or near ELM ROAD,E01029740,Stafford 003A,Investigation complete; no suspect identified
162818d6549399d40a566ecc0a2e9a085ac5e0f96e2d900289c02fd424778d7c,2016-03,Staffordshire Police,Staffordshire Police,-1.603170,52.798731,On or near BEAUFORT ROAD,E01029418,East Staffordshire 012A,Investigation complete; no suspect identified
37628af2bbcb1ef898cef8a01a7f53d3e24b18aec2eb33c9c8f54ebb2602e0de,2016-03,Staffordshire Police,Staffordshire Police,-1.873985,52.904503,On or near CROSS ROAD,E01029461,East Staffordshire 003C,Investigation complete; no suspect identified
11223da8f91c781d2cbaba5b972b0a475b1a9c7d8b66e2f804d95a3c9cd9a1a4,2016-03,Staffordshire Police,Staffordshire Police,-1.669984,52.795061,On or near SECOND AVENUE,E01029413,East Staffordshire 013A,Investigation complete; no suspect identified
4a1aac89635be19f529e3dbbe506fa894e665423b4c3d8a1a8c0f0c84f72e6c8,2016-03,Staffordshire Police,Staffordshire Police,-2.185474,53.028934,On or near CENTURY STREET,E01014254,Stoke-on-Trent 011C,Investigation complete; no suspect identified
77edae9cac59151fd3152af00c7806d8469b424f9f9bc2c44ddc868490831aa2,2016-03,Staffordshire Police,Staffordshire Police,-2.227425,52.996608,On or near EARL'S DRIVE,E01029607,Newcastle-under-Lyme 014F,Investigation complete; no suspect identified
f773bb142e6d0ef3ecc2251e3c184737d2e4fc741355cca9361b78454f78ef45,2016-03,Staffordshire Police,Staffordshire Police,-2.309050,52.951568,On or near WOODSIDE,E01029570,Newcastle-under-Lyme 016B,Investigation complete; no suspect identified
c54df143a6432cfcee56475c7e0ac2cb49b474531ba98465445071e6a7560add,2016-03,Staffordshire Police,Staffordshire Police,-2.162394,52.997560,On or near GLEBEDALE ROAD,E01014274,Stoke-on-Trent 020A,Investigation complete; no suspect identified
c83c02853b8f27a07f2db6c23804a770d04aaaab35d2768c93a5accca98ec84a,2016-03,Staffordshire Police,Staffordshire Police,-2.174041,52.996510,On or near WHIELDON ROAD,E01014277,Stoke-on-Trent 020D,Investigation complete; no suspect identified
6fce7809a49d65b4e1b21d81e5992cd8fd49e791a6c744234a79f442bd0aff3f,2016-03,Staffordshire Police,Staffordshire Police,-2.251179,53.020364,On or near SILVERDALE STREET,E01029568,Newcastle-under-Lyme 007E,Investigation complete; no suspect identified
c65f7bdbc9454f225ac95cde2d6727cf86c2cc58d91df49183df6e8f6802f8c7,2016-03,Staffordshire Police,Staffordshire Police,-2.239484,53.021700,On or near Supermarket,E01029554,Newcastle-under-Lyme 010B,Investigation complete; no suspect identified
a5fd52f551d40e9e4ec58e7192af121c22425a9c675cbd7c684eabe3704fb747,2016-03,Staffordshire Police,Staffordshire Police,-2.216898,53.074995,On or near ANCASTER STREET,E01014357,Stoke-on-Trent 002A,Investigation complete; no suspect identified
bff27f78008a81e517fe6d16ac23eaf46c0aeb6e7b540887583aba4036a09eeb,2016-03,Staffordshire Police,Staffordshire Police,-2.176253,53.009217,On or near LEEK ROAD,E01014282,Stoke-on-Trent 016D,Investigation complete; no suspect identified
9c2c2318562b68edddbf145cfe62cbfd583d920f980ac7f560e258f358717e31,2016-03,Staffordshire Police,Staffordshire Police,-2.131107,52.978748,On or near BELGRAVE ROAD,E01014309,Stoke-on-Trent 027B,Investigation complete; no suspect identified
32a2999dd30ad4c995b9ff0f8d4bffffe254a70361c1d1fa3aed8c4ff39cb116,2016-03,Staffordshire Police,Staffordshire Police,-2.247011,53.037065,On or near Petrol Station,E01029558,Newcastle-under-Lyme 006E,Investigation complete; no suspect identified
334f94c0063a8526990e99fd2cae4dc2a0ae95d9653e0ad6c13cab2be1849d92,2016-03,Staffordshire Police,Staffordshire Police,-2.129714,53.010823,On or near ROMER SIDE,E01014224,Stoke-on-Trent 017E,Investigation complete; no suspect identified
14f46bb1fe0213bb54102d6d7cb0774f2f406ef36942046bdcb5be90f41e1eed,2016-03,Staffordshire Police,Staffordshire Police,-2.301824,53.053011,On or near Parking Area,E01029532,Newcastle-under-Lyme 005A,Investigation complete; no suspect identified
df77061de0491f40af11f5c8d3b047ad3f1a0f433c6e1fb1cfe0bd00d773edfc,2016-03,Staffordshire Police,Staffordshire Police,-2.160838,53.019999,On or near HOWARD CRESCENT,E01033216,Stoke-on-Trent 016G,Investigation complete; no suspect identified
c46783807b7724b52f66a7d89cce87dad19cfa034d4fc80ebbd1a86e1a1d9931,2016-03,Staffordshire Police,Staffordshire Police,-2.259371,53.086191,On or near Supermarket,E01029542,Newcastle-under-Lyme 003C,Investigation complete; no suspect identified
083d5ec7828b8164ed99cbc033cc3f4b5096fb7e0362fb8a4650dbef0d465f1f,2016-03,Staffordshire Police,Staffordshire Police,-2.176253,53.009217,On or near LEEK ROAD,E01014282,Stoke-on-Trent 016D,Investigation complete; no suspect identified
e7cee5eb549216180c8e49812d1541fa72dc82f1a3683025780551e6303b7717,2016-03,Staffordshire Police,Staffordshire Police,-2.006294,53.115760,On or near THORNCLIFFE VIEW,E01029809,Staffordshire Moorlands 001D,Investigation complete; no suspect identified
c9a77305fd4b70e47047cd2ac1b0dfba7607985dfa506f09f42ee0571fc733d6,2016-03,Staffordshire Police,Staffordshire Police,-2.158866,53.124122,On or near KINGSTON PLACE,E01029769,Staffordshire Moorlands 002B,Investigation complete; no suspect identified
484a545308ec86842a9dd4a10dbfef3fff6f9e28363ecbee5368c09efadee7e0,2016-03,Staffordshire Police,Staffordshire Police,-2.212236,53.025501,On or near CLIFTON STREET,E01029611,Newcastle-under-Lyme 008E,Investigation complete; no suspect identified
3d760ac02b34c16082ca5d14e3fb295e2e9472a758148a1f90ef6f8d962ebe58,2016-03,Staffordshire Police,Staffordshire Police,-2.225725,53.007686,On or near Petrol Station,E01029602,Newcastle-under-Lyme 011C,Investigation complete; no suspect identified
a2fe3b9f33618fed4c196fbdb30b4e548b14a35f4b6e23f46c16eb50b683071f,2016-03,Staffordshire Police,Staffordshire Police,-2.186063,53.003089,On or near LONDON ROAD,E01014345,Stoke-on-Trent 019E,Investigation complete; no suspect identified
eef8db30b1651b321f8d2bb6f913aa8b8952f0a0d1416ded81ee90a8808fcbdd,2016-03,Staffordshire Police,Staffordshire Police,-2.157136,53.010413,On or near SPEDDING ROAD,E01033216,Stoke-on-Trent 016G,Investigation complete; no suspect identified
2a05ba38338dbdeb7a86e872fe11761ef96d805aaf01d3e4f02c9a92a1307f12,2016-03,Staffordshire Police,Staffordshire Police,-2.091230,52.982004,On or near MONTGOMERY PLACE,E01014366,Stoke-on-Trent 028B,Investigation complete; no suspect identified
344f77ebb7ff6991988f47993068f28b0885c45741e4fa9321f88f79e36c95d8,2016-03,Staffordshire Police,Staffordshire Police,-2.178338,53.008711,On or near THORNTON ROAD,E01014283,Stoke-on-Trent 016E,Investigation complete; no suspect identified
19632de821b96b007db567c7a91fab75fab26a7ff4d25c2783a1746d94d80460,2016-03,Staffordshire Police,Staffordshire Police,-2.211265,53.025089,On or near SHERINGHAM PLACE,E01029611,Newcastle-under-Lyme 008E,Investigation complete; no suspect identified
ef0894e1cd2110b8e7e0c4576f20814d2808f25048baf955bb65d1c1e8cb9a03,2016-03,Staffordshire Police,Staffordshire Police,-2.019437,52.712580,On or near WARD STREET,E01029384,Cannock Chase 005A,Investigation complete; no suspect identified
ae223c0722788aab17d962eca5403010580a59f93b1415954991ab332d1de4d5,2016-03,Staffordshire Police,Staffordshire Police,-1.654937,52.614102,On or near GRASSHOLME,E01029856,Tamworth 008B,Investigation complete; no suspect identified
b3e4ec51be124ad33aa25e5e0e70a6dec1524823a866658bdab9f3bc4626fc1f,2016-03,Staffordshire Police,Staffordshire Police,-1.876307,52.903660,On or near HOLLY ROAD,E01029462,East Staffordshire 003D,Investigation complete; no suspect identified
7ecba85e60a5ec3664ca38e39f87227c78978807b34e1de6cdc6120593a4a7e8,2016-03,Staffordshire Police,Staffordshire Police,-1.864841,52.899971,On or near Supermarket,E01029461,East Staffordshire 003C,Investigation complete; no suspect identified
4874879998457d055319e443ca406d7aa9b5c19d53ce18e924ac6e97ef5d023c,2016-03,Staffordshire Police,Staffordshire Police,-1.868100,52.903822,On or near THE LIMES,E01029461,East Staffordshire 003C,Investigation complete; no suspect identified
debbbf300fadaeed0715e78d2ec03995e64b54bb9456c17347029e6a46586e47,2016-03,Staffordshire Police,Staffordshire Police,-1.666169,52.793594,On or near SPINNEY ROAD,E01029413,East Staffordshire 013A,Investigation complete; no suspect identified
e95df32ffe90f4c2696cdeab47a3e9cac118f19772e340d2a1d0f356c0a1dbdd,2016-03,Staffordshire Police,Staffordshire Police,-2.113735,52.953390,On or near A5005,E01029704,Stafford 001C,Investigation complete; no suspect identified
6b031a8a06eabf2e835e9645ff4bdae16be67d9fad312def31a6f4841ae481c8,2016-03,Staffordshire Police,Staffordshire Police,-1.877297,52.905819,On or near GRANGE ROAD,E01029431,East Staffordshire 002B,Investigation complete; no suspect identified
1c032630c5a988c60a05e612bf411b7ed99afcc2941df8c5c5fee6d99e863551,2016-03,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
2d12c97ecc20d1297c1f0e39bf93c69baed0f34ce8145c7cb49505ab05424c1e,2016-03,Staffordshire Police,Staffordshire Police,-2.121678,52.808671,On or near Supermarket,E01029701,Stafford 010E,Investigation complete; no suspect identified
9b595bfe6d6b3af31c792ee4a14b603c8738fca95a993b4cb4711cfb4a6b31de,2016-03,Staffordshire Police,Staffordshire Police,-2.102131,52.791879,On or near CATALAN CLOSE,E01029735,Stafford 016D,Investigation complete; no suspect identified
cb21c7161704dabaeca904f7d88f0041de2ebed61dbed16523875e351090f469,2016-03,Staffordshire Police,Staffordshire Police,-1.659426,52.810134,On or near Sports/Recreation Area,E01029446,East Staffordshire 009B,Investigation complete; no suspect identified
fa2eff29e7c3868d1a219b353cb3c6a1cedccc9b1cc28dd85f23b1a5f1679fce,2016-03,Staffordshire Police,Staffordshire Police,-1.865872,52.902867,On or near SHARLOTTE COURT,E01029461,East Staffordshire 003C,Investigation complete; no suspect identified
bdf38761a4ac4509fd4076f56fc0de6f1798faaf142c8d4d470670f8062824a7,2016-03,Staffordshire Police,Staffordshire Police,-2.142549,52.540558,On or near GOSPEL END ROAD,E01029645,South Staffordshire 013A,Investigation complete; no suspect identified
e945d37e877f03b70abf1d0a387dbf4cebc6373a7ff0f2101c3f89f7fdfe38ba,2016-03,Staffordshire Police,Staffordshire Police,-1.866489,52.905295,On or near PARK STREET,E01029461,East Staffordshire 003C,Investigation complete; no suspect identified
49da46d09035ea2cd06df51a8b47f8c18c885e3a744067655a7407b28b1304af,2016-03,Staffordshire Police,Staffordshire Police,-1.866489,52.905295,On or near PARK STREET,E01029461,East Staffordshire 003C,Investigation complete; no suspect identified
9e9bc17c45639455b07bd459c1f1ae6540a9c0f473d8dff51c7fc0b33244cb21,2016-03,Staffordshire Police,Staffordshire Police,-1.631229,52.804179,On or near Parking Area,E01032896,East Staffordshire 011F,Investigation complete; no suspect identified
84c6927c092ecaf47f2595ee6315b91d3880249043e94921ceef0c75700ee78e,2016-03,Staffordshire Police,Staffordshire Police,-2.019783,52.692147,On or near STONEY LEA ROAD,E01029353,Cannock Chase 011A,Investigation complete; no suspect identified
765906fa85e218808dc027f2910e5a05e7c46bb63e3cec076dd1781b9ff78e0e,2016-03,Staffordshire Police,Staffordshire Police,-1.869005,52.904408,On or near KYNNERSLEY CROFT,E01029461,East Staffordshire 003C,Investigation complete; no suspect identified
a483f31cf7e3db53246afcb4761f9ee070afa639fcd82b3c18ab95ce26961b95,2016-03,Staffordshire Police,Staffordshire Police,-1.935580,52.683825,On or near WATER STREET,E01029494,Lichfield 006C,Investigation complete; no suspect identified
1bf0b7498521f14b97367ac23c73373bcd6d755f712579313dc2089f0b94a06d,2016-03,Staffordshire Police,Staffordshire Police,-2.140274,52.902913,On or near REDHILL GARDENS,E01029745,Stafford 003C,Investigation complete; no suspect identified
18033522bbc564da5ec6aba640658e563052aeb01fc519b7caf1b5001e683476,2016-03,Staffordshire Police,Staffordshire Police,-1.998107,52.708536,On or near CARDIGAN PLACE,E01029389,Cannock Chase 005D,Investigation complete; no suspect identified
ed1b013acfa97b508bbf8c7449d1f1e5410eb8f4dba9c89370ac75b676dc7ab7,2016-03,Staffordshire Police,Staffordshire Police,-2.118253,52.787594,On or near BURTON SQUARE,E01029727,Stafford 013D,Investigation complete; no suspect identified
30ea85312dbefc5b58d8cafcf80b29ed2fa26a5bfc4f5d8ac2e494d698ad0889,2016-03,Staffordshire Police,Staffordshire Police,-2.017832,52.696022,On or near BARNARD WAY,E01029353,Cannock Chase 011A,Investigation complete; no suspect identified
bad26742f1cdb6874c4ec4b10cc5a18eb2832021514b4008c2eabbc366cebbb1,2016-03,Staffordshire Police,Staffordshire Police,-1.866882,52.903291,On or near PARK PLACE,E01029461,East Staffordshire 003C,Investigation complete; no suspect identified
6f9a18b83b5d751114b0937fb0f577b78abeb4f65118912db31059500f337e0a,2016-03,Staffordshire Police,Staffordshire Police,-1.643161,52.799910,On or near VILLAGE MEWS,E01029408,East Staffordshire 011B,Investigation complete; no suspect identified
66e4459a2f9c8a424364f9c12cd3acd7a8f83ee1cda65a3b0f839a35b7f2ecb6,2016-03,Staffordshire Police,Staffordshire Police,-1.868100,52.903822,On or near THE LIMES,E01029461,East Staffordshire 003C,Investigation complete; no suspect identified
60186d35af450a1425b531f4aa0d068170a49dd5e318c1b31508aa34d071d03c,2016-03,Staffordshire Police,Staffordshire Police,-1.866558,52.902329,On or near MANOR CROFT,E01029461,East Staffordshire 003C,Investigation complete; no suspect identified
dd412c203cef9ea3d2edc865f5e041ee1f7293e881a0d66b1702bf429acce229,2016-03,Staffordshire Police,Staffordshire Police,-2.217051,52.713309,On or near LONG STREET,E01029668,South Staffordshire 003C,Investigation complete; no suspect identified
47830098816fcde8ab43aacdf55abb7aea3a7a200b0efce96e3c4f266063e07e,2016-03,Staffordshire Police,Staffordshire Police,-1.866489,52.905295,On or near PARK STREET,E01029461,East Staffordshire 003C,Investigation complete; no suspect identified
c8749d9e5d5bb161aec40f3dac97e192d218dfa5528599283aa607c99b76663b,2016-03,Staffordshire Police,Staffordshire Police,-1.866489,52.905295,On or near PARK STREET,E01029461,East Staffordshire 003C,Investigation complete; no suspect identified
fa809811569a263061c0ad868d1f06d394c338ae1007ef9df1f22da98f3027cb,2016-03,Staffordshire Police,Staffordshire Police,-2.048132,52.679616,On or near Petrol Station,E01029361,Cannock Chase 012C,Investigation complete; no suspect identified
1296532bc82502981b7aee479030affb5f5766bd60c34d1efbbd72620d2772b8,2016-03,Staffordshire Police,Staffordshire Police,-1.866882,52.903291,On or near PARK PLACE,E01029461,East Staffordshire 003C,Investigation complete; no suspect identified
46e71dade25db889c89ea8a5ba683232bbda3e70cf422a727edb2faa47dca25f,2016-03,Staffordshire Police,Staffordshire Police,-1.875457,52.904648,On or near THE HORNBEAMS,E01029433,East Staffordshire 002D,Investigation complete; no suspect identified
38c945556e44be76391b3c566218d943c8e94aae31def5a17cf61d3d86b9888d,2016-03,Staffordshire Police,Staffordshire Police,-1.664262,52.624862,On or near BANCROFT,E01029845,Tamworth 007D,Investigation complete; no suspect identified
8e1d6085290d7f67a2810c0de4409d50ba7b9ac11d4b2a7fff67d016bc823070,2016-03,Staffordshire Police,Staffordshire Police,-1.643161,52.799910,On or near VILLAGE MEWS,E01029408,East Staffordshire 011B,Investigation complete; no suspect identified
92945762c9395d3fe31b03fcbb2a18535cb60c979c619a9b7e0a0619b8f58f3f,2016-03,Staffordshire Police,Staffordshire Police,-2.018249,52.702620,On or near ARTHUR STREET,E01029350,Cannock Chase 008B,Investigation complete; no suspect identified
efd45a6bdbc46b586fd041e1dfb133338f23b312d189cf40c32adfafdcffafbc,2016-03,Staffordshire Police,Staffordshire Police,-1.977278,52.687535,On or near Sports/Recreation Area,E01029382,Cannock Chase 009C,Investigation complete; no suspect identified
201edf6c66f9c6427e050ebaac035868bc6ad3ad99006621b48e228d5e819fb2,2016-03,Staffordshire Police,Staffordshire Police,,,No location,,,Investigation complete; no suspect identified
839f4f1fc1a09bd7f674a9206fe625436701ef7975dec3e061a624d450ad9d9f,2016-03,Staffordshire Police,Staffordshire Police,-1.637236,52.818536,On or near RUSKIN PLACE,E01029427,East Staffordshire 008B,Investigation complete; no suspect identified
5cca283342211524f2726c1b185e6749a342b574a795a1158d3627fb15657035,2016-03,Staffordshire Police,Staffordshire Police,-2.076473,52.966643,On or near A50,E01029702,Stafford 001A,Investigation complete; no suspect identified
2a8f0667941202f8c69cc3dd953f69f88a75cc237c03c2465cb950de6200b562,2016-03,Staffordshire Police,Staffordshire Police,-2.186981,52.538644,On or near HAZEL GROVE,E01029671,South Staffordshire 012A,Investigation complete; no suspect identified
66e9a70f49a1624098edf4a6d10e4b962b7bdc06241bd92b2955d496e815cfcd,2016-03,Staffordshire Police,Staffordshire Police,-2.058065,52.629997,On or near BROWNSHORE LANE,E01029634,South Staffordshire 007C,Investigation complete; no suspect identified
423fc3e9a9e5fa95cf7eb485ca1c5ec5f62f502f440e8a7822cd25680a58f2f5,2016-03,Staffordshire Police,Staffordshire Police,-1.980531,52.692614,On or near DARWIN CLOSE,E01029381,Cannock Chase 009B,Investigation complete; no suspect identified
